name,key_width,payload_width,match_type,location,context,database,block
mc_fe_links_bmp,16,109,direct,external,device,external_mc_fe_links_bmp,
mc_ibm_cud_mapping_table,9,129,direct,external,device,external_egress_dip_index,
mc_slice_bitmap_table,16,12,direct,external,device,external_mc_slice_bitmap,
mii_loopback_table,6,2,direct,external,device,external_mii_loopback_table,
mirror_code_hw_table,8,5,direct,external,device,external_mirror_code_hw_table,
mp_aux_data_table,12,160,direct,external,device,external_npuh_aux,
mp_data_table,13,200,direct,external,device,external_npuh_mp_data,
ms_voq_fabric_context_offset_table,2,16,direct,external,device,external_ms_voq_fabric_context_offset_table,
native_ce_ptr_table,17,99,direct,external,device,external_resolution_native_lp,
native_fec_table,12,56,direct,external,device,external_resolution_native_fec,
native_fec_type_decoding_table,4,63,direct,external,device,external_resolution_native_fec_type,
native_frr_table,8,119,direct,external,device,external_resolution_native_frr,
native_frr_type_decoding_table,4,63,direct,external,device,external_resolution_native_frr_type,
native_l2_lp_table,18,99,direct,external,device,external_resolution_native_lp,
native_l2_lp_type_decoding_table,4,63,direct,external,device,external_resolution_native_l2_lp_type,
native_lb_group_size_table,13,10,direct,external,device,external_resolution_native_lb_group_size,
native_lb_type_decoding_table,4,63,direct,external,device,external_resolution_native_lb_type,
native_lp_is_pbts_prefix_table,5,1,direct,external,device,external_resolution_native_lp_is_pbts_prefix,
native_lp_pbts_map_table,5,8,direct,external,device,external_resolution_native_lp_pbts_map,
native_protection_table,13,1,direct,external,device,external_resolution_native_protection,
oamp_event_queue_table,34,0,direct,external,device,external_npuh_cpu_evq,
path_lb_type_decoding_table,3,63,direct,external,device,external_resolution_path_lb_type,
path_lp_is_pbts_prefix_table,5,1,direct,external,device,external_resolution_path_lp_is_pbts_prefix,
path_lp_pbts_map_table,5,8,direct,external,device,external_resolution_path_lp_pbts_map,
path_lp_table,15,85,direct,external,device,external_resolution_path_lp,
path_lp_type_decoding_table,3,63,direct,external,device,external_resolution_path_lp_type,
path_protection_table,13,1,direct,external,device,external_resolution_path_protection,
pdoq_oq_ifc_mapping,9,15,direct,external,device,external_pdoq_ifc_mapping,
pdvoq_bank_pair_offset_table,1,108,direct,external,device,external_dummy_pdvoq_bank_pair_offset_table,
pdvoq_slice_voq_properties_table,16,8,direct,external,device,external_pdvoq_slice_voq_properties_table,
pfc_event_queue_table,22,0,direct,external,device,external_npuh_cpu_evq,
pin_start_offset_macros,1,4,direct,external,device,external_npu_host_pin_start_offset_macros,
pma_loopback_table,6,2,direct,external,device,external_pma_loopback_table,
port_dspa_group_size_table,13,10,direct,external,device,external_resolution_port_dspa_group_size,
port_dspa_type_decoding_table,1,63,direct,external,device,external_resolution_port_dspa_type,
port_npp_protection_table,10,92,direct,external,device,external_resolution_port_npp_protection,
port_npp_protection_type_decoding_table,2,63,direct,external,device,external_resolution_port_npp_protection_type,
port_protection_table,10,1,direct,external,device,external_resolution_port_protection,
punt_tunnel_transport_extended_encap_table2,10,48,direct,external,device,external_egress_l3_dlp1,
reassembly_source_port_map_table,6,6,direct,external,device,external_source_port_map,
recycle_override_table,6,34,direct,external,device,external_recycle_override,
redirect_destination_table,1,2,direct,external,device,external_redirect_dest_reg,
rmep_last_time_table,13,32,direct,external,device,external_npuh_rmep_last_time,
rmep_state_table,13,16,direct,external,device,external_npuh_rmep_state,
rpf_fec_access_map_table,5,1,direct,external,device,external_rpf_fec_access_map,
rpf_fec_table,12,20,direct,external,device,external_rpf_fec,
rx_counters_block_config_table,7,4,direct,external,device,external_rx_counters_config,
rx_meter_block_meter_attribute_table,15,7,direct,external,device,external_rx_meter_block_meter_attribute_table,
rx_meter_block_meter_profile_table,8,39,direct,external,device,external_rx_meter_block_meter_profile_table,
rx_meter_block_meter_shaper_configuration_table,15,20,direct,external,device,external_rx_meter_block_meter_shaper_configuration_table,
rx_meter_distributed_meter_profile_table,6,77,direct,external,device,external_rx_meter_distributed_meter_profile_table,
rx_meter_exact_meter_decision_mapping_table,7,7,direct,external,device,external_rx_meter_decision_mapping_table,
rx_meter_meter_profile_table,6,39,direct,external,device,external_rx_meter_meter_profile_table,
rx_meter_meter_shaper_configuration_table,13,20,direct,external,device,external_rx_meter_meter_shaper_configuration_table,
rx_meter_meters_attribute_table,13,7,direct,external,device,external_rx_meter_meters_attribute_table,
rx_meter_rate_limiter_shaper_configuration_table,11,10,direct,external,device,external_rx_meter_rate_limiter_shaper_configuration_table,
rx_meter_stat_meter_decision_mapping_table,8,7,direct,external,device,external_rx_stat_meter_decision_mapping_table,
rx_npu_to_tm_dest_table,6,6,direct,external,device,external_rx_npu_to_tm_dest_table,
rxpdr_dsp_lookup_table,13,28,direct,external,device,external_rxpdr_dsp_lut_table,
rxpdr_dsp_tc_map,6,4,direct,external,device,external_rxpdr_dsp_tc_map,
sch_oqse_cfg,9,72,direct,external,device,external_sch_oqse_cfg,
service_lp_attributes_table,16,144,direct,external,device,external_mac_lp,
service_relay_attributes_table,14,54,direct,external,device,external_mac_service_relay,
slice_modes_table,3,1,direct,external,device,external_slice_modes_table,
snoop_code_hw_table,8,5,direct,external,device,external_snoop_code_hw_table,
source_pif_hw_table,6,68,direct,external,device,external_source_pif,
stage2_lb_group_size_table,13,10,direct,external,device,external_resolution_path_lb_group_size,
stage3_lb_group_size_table,13,10,direct,external,device,external_resolution_stage3_lb_group_size,
stage3_lb_type_decoding_table,2,63,direct,external,device,external_resolution_stage3_lb_type,
termination_to_forwarding_fi_hardwired_table,5,2,direct,external,device,external_termination_to_forwarding_fi_hardwired,
tm_ibm_cmd_to_destination,5,9,direct,external,device,external_tm_ibm_to_destination,
ts_cmd_hw_static_table,4,8,direct,external,device,external_ts_cmd_hw_static_table,
tx_counters_block_config_table,7,4,direct,external,device,external_tx_counters_config,
tx_punt_eth_encap_table,9,129,direct,external,device,external_egress_dip_index,
txpdr_mc_list_size_table,16,11,direct,external,device,external_txpdr_mc_list_size_table,
txpdr_tc_map_table,6,3,direct,external,device,external_txpdr_oq_tc_map_table,
txpp_dlp_profile_table,14,8,direct,external,device,external_dlp_profile_hw_table,
txpp_encap_qos_mapping_table,13,7,direct,external,device,external_encap_qos_mapping_hw_table,
txpp_first_enc_type_to_second_enc_type_offset,4,1,direct,external,device,external_first_enc_type_to_second_enc_type_offset,
txpp_fwd_header_type_is_l2_table,8,1,direct,external,device,external_fwd_header_type_is_l2_hw_table,
txpp_fwd_qos_mapping_table,13,7,direct,external,device,external_fwd_qos_mapping_hw_table,
txpp_ibm_enables_table,1,159,direct,external,device,external_txpp_ibm_enables_table,
uc_ibm_tc_map_table,6,4,direct,external,device,external_rxpdr_ibm_tc_map,
vlan_edit_tpid1_profile_hw_table,2,16,direct,external,device,external_vlan_edit_tpid1,
vlan_edit_tpid2_profile_hw_table,2,16,direct,external,device,external_vlan_edit_tpid2,
voq_cgm_slice_buffers_consumption_lut_for_enq_table,11,64,direct,external,device,external_voq_cgm_bclfe,
voq_cgm_slice_dram_cgm_profile_table,5,106,direct,external,device,external_voq_cgm_dcp,
voq_cgm_slice_pd_consumption_lut_for_enq_table,10,64,direct,external,device,external_voq_cgm_pclfe,
voq_cgm_slice_profile_buff_region_thresholds_table,5,98,direct,external,device,external_voq_cgm_pbrt,
voq_cgm_slice_profile_pkt_enq_time_region_thresholds_table,5,120,direct,external,device,external_voq_cgm_ppetrt,
voq_cgm_slice_profile_pkt_region_thresholds_table,5,98,direct,external,device,external_voq_cgm_pprt,
voq_cgm_slice_slice_cgm_profile_table,5,3,direct,external,device,external_voq_cgm_slice_slice_cgm_profile,
additional_labels_table,12,120,em,external,device,external_egress_small_em,
bfd_rx_table,41,44,em,external,device,external_central_em,
em_mp_table,48,40,em,external,device,external_npuh_eth_mp_em,
em_pfc_cong_table,48,40,em,external,device,external_npuh_eth_mp_em,
fwd_destination_to_tm_result_data,20,33,em,external,device,external_rx_to_tx_destination,
inject_down_tx_redirect_counter_table,8,21,em,external,device,external_mac_service_mapping_em_1,
inject_up_pif_ifg_init_data_table,11,59,em,external,device,external_mac_service_mapping_em_1,
inject_up_ssp_init_data_table,12,48,em,external,device,external_mac_service_mapping_em_1,
ip_prefix_destination_table,17,20,em,external,device,external_central_em,
ip_relay_to_vni_table,21,112,em,external,device,external_egress_large_em,
ipv4_ip_tunnel_termination_dip_index_tt0_table,21,129,em,external,device,external_tunnel0,
ipv4_ip_tunnel_termination_sip_dip_index_tt0_table,53,129,em,external,device,external_tunnel0,
ipv4_ip_tunnel_termination_sip_dip_index_tt1_table,53,129,em,external,device,external_tunnel1,
ipv4_og_pcl_em_table,44,64,em,external,device,external_central_em,
ipv4_vrf_dip_em_table,44,64,em,external,device,external_central_em,
ipv4_vrf_s_g_table,71,64,em,external,device,external_central_em,
ipv6_og_pcl_em_table,140,64,em,external,device,external_central_em,
ipv6_vrf_dip_em_table,140,64,em,external,device,external_central_em,
ipv6_vrf_s_g_table,59,64,em,external,device,external_central_em,
l2_dlp_table,18,118,em,external,device,external_egress_large_em,
l3_dlp_table,14,138,em,external,device,external_egress_l3_dlp0,
large_encap_global_lsp_prefix_table,16,80,em,external,device,external_egress_large_em,
large_encap_ip_tunnel_table,16,120,em,external,device,external_egress_large_em,
large_encap_mpls_he_no_ldp_table,28,80,em,external,device,external_egress_large_em,
large_encap_mpls_ldp_over_te_table,32,45,em,external,device,external_egress_large_em,
large_encap_te_he_tunnel_id_table,28,80,em,external,device,external_egress_large_em,
lp_over_lag_table,34,20,em,external,device,external_central_em,
mac_forwarding_table,62,32,em,external,device,external_central_em,
mac_mc_em_termination_attributes_table,14,120,em,external,device,external_mac_termination_em,
mac_relay_g_ipv4_table,42,20,em,external,device,external_central_em,
mac_relay_g_ipv6_table,134,20,em,external,device,external_central_em,
mac_relay_to_vni_table,14,44,em,external,device,external_egress_large_em,
mac_termination_em_table,38,120,em,external,device,external_mac_termination_em,
mac_termination_no_da_em_table,14,120,em,external,device,external_mac_termination_em,
mc_em_db,32,72,em,external,device,external_mc_em_db,
mpls_forwarding_table,20,64,em,external,device,external_central_em,
mpls_termination_em0_table,20,49,em,external,device,external_mac_service_mapping_em_0,
mpls_termination_em1_table,20,49,em,external,device,external_mac_service_mapping_em_1,
native_lb_table,30,49,em,external,device,external_resolution_native_lb,
overlay_ipv4_sip_table,36,16,em,external,device,external_mac_service_mapping_em_0,
per_asbr_and_dpe_table,32,45,em,external,device,external_egress_large_em,
per_pe_and_prefix_vpn_key_large_table,33,76,em,external,device,external_egress_large_em,
per_pe_and_vrf_vpn_key_large_table,27,76,em,external,device,external_egress_large_em,
per_vrf_mpls_forwarding_table,31,64,em,external,device,external_central_em,
pfc_destination_table,48,40,em,external,device,external_central_em,
port_dspa_table,30,15,em,external,device,external_resolution_port_dspa,
punt_tunnel_transport_encap_table,8,120,em,external,device,external_egress_large_em,
punt_tunnel_transport_extended_encap_table,8,80,em,external,device,external_egress_small_em,
pwe_label_table,14,76,em,external,device,external_egress_large_em,
pwe_to_l3_dest_table,20,20,em,external,device,external_central_em,
pwe_vpls_label_table,34,76,em,external,device,external_egress_large_em,
pwe_vpls_tunnel_label_table,34,76,em,external,device,external_egress_large_em,
rx_obm_punt_src_and_code_table,16,65,em,external,device,external_mac_termination_em,
service_mapping_em0_ac_port_table,16,30,em,external,device,external_mac_service_mapping_em_0,
service_mapping_em0_ac_port_tag_table,28,30,em,external,device,external_mac_service_mapping_em_0,
service_mapping_em0_ac_port_tag_tag_table,40,30,em,external,device,external_mac_service_mapping_em_0,
service_mapping_em0_pwe_tag_table,28,30,em,external,device,external_mac_service_mapping_em_0,
service_mapping_em1_ac_port_tag_table,28,30,em,external,device,external_mac_service_mapping_em_1,
slp_based_forwarding_table,14,44,em,external,device,external_central_em,
small_encap_mpls_he_asbr_table,28,80,em,external,device,external_egress_small_em,
small_encap_mpls_he_te_table,28,80,em,external,device,external_egress_small_em,
stage2_lb_table,30,29,em,external,device,external_resolution_path_lb,
stage3_lb_table,30,40,em,external,device,external_resolution_stage3_lb,
tx_redirect_code_table,8,40,em,external,device,external_egress_large_em,
vni_table,24,38,em,external,device,external_tunnel1,
vsid_table,24,14,em,external,device,external_mac_service_mapping_em_1,
vxlan_l2_dlp_table,18,75,em,external,device,external_egress_small_em,
default_egress_ipv4_sec_acl_table,129,24,ternary,external,device,external_central_tcam,
default_egress_ipv6_acl_sec_table,320,24,ternary,external,device,external_central_tcam,
egress_mac_ipv4_sec_acl_table,131,24,ternary,external,device,external_central_tcam,
fi_core_tcam_table,40,54,ternary,external,device,external_fi_core_tcam,
ingress_rtf_eth_db1_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_eth_db2_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db1_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db1_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db1_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db2_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db2_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db2_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db3_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db3_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db3_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db4_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db4_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv4_db4_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db1_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db1_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db1_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db2_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db2_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db2_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db3_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db3_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db3_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db4_160_f0_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db4_160_f1_table,160,64,ternary,external,device,external_central_tcam,
ingress_rtf_ipv6_db4_320_f0_table,320,64,ternary,external,device,external_central_tcam,
ipv4_lpts_table,153,64,ternary,external,device,external_central_tcam,
ipv6_lpts_table,319,64,ternary,external,device,external_central_tcam,
ipv6_sip_compression_table,128,16,ternary,external,device,external_central_tcam,
l2_lpts_ipv4_table,102,32,ternary,external,device,external_central_tcam,
l2_lpts_ipv6_table,134,32,ternary,external,device,external_central_tcam,
l2_lpts_mac_table,84,32,ternary,external,device,external_central_tcam,
light_fi_nw_0_table,21,44,ternary,external,device,external_light_fi_nw_0_table,
light_fi_nw_1_table,21,44,ternary,external,device,external_light_fi_nw_1_table,
light_fi_nw_2_table,21,44,ternary,external,device,external_light_fi_nw_2_table,
light_fi_nw_3_table,21,44,ternary,external,device,external_light_fi_nw_3_table,
mac_mc_tcam_termination_attributes_table,14,120,ternary,external,device,external_mac_termination_tcam,
mac_termination_tcam_table,38,120,ternary,external,device,external_mac_termination_tcam,
service_mapping_tcam_ac_port_table,16,228,ternary,external,device,external_mac_service_mapping_tcam,
service_mapping_tcam_ac_port_tag_table,28,228,ternary,external,device,external_mac_service_mapping_tcam,
service_mapping_tcam_ac_port_tag_tag_table,40,228,ternary,external,device,external_mac_service_mapping_tcam,
service_mapping_tcam_pwe_tag_table,28,228,ternary,external,device,external_mac_service_mapping_tcam,
sgacl_table,11,64,ternary,external,device,external_central_tcam,
txpp_initial_npe_macro_table,13,6,ternary,external,device,external_txpp_initial_npe_macro_table,
ipv4_lpm_table,43,20,lpm,external,device,external_central_lpm,
ipv4_og_pcl_lpm_table,43,20,lpm,external,device,external_central_lpm,
ipv6_lpm_table,139,20,lpm,external,device,external_central_lpm,
ipv6_og_pcl_lpm_table,139,20,lpm,external,device,external_central_lpm,
